	3 4 219.121
	3 5 152.809
	3 6 178.421
	3 7 167.284
	3 8 172.43
	3 9 210.358
	3 10 169.708
	3 11 187.161
	3 12 182.528
	3 13 201.591
	3 14 176.491
	3 15 185.879
	3 16 171.645
	3 17 174.812
	3 18 178.857
	3 19 133.314
	3 20 207.288
	3 21 199.754
	3 22 183.182
	3 23 181.352
	3 24 145.755
	3 25 207.091
	3 26 189.475
	3 27 180.283
	3 28 168.862
	3 29 155.203
	3 30 209.391
	3 31 173.614
	3 32 186.512
	3 33 203.815
	3 34 149.573
	3 35 204.866
	3 36 149.143
	3 37 136.954
	3 38 207.212
	3 39 142.229
	3 40 169.025
	3 41 185.58
	3 42 155.581
	3 43 160.743
	3 44 198.44
	3 45 187.528
	3 46 142.357
	3 47 176.489
	3 48 209.258
	3 49 183.106
	3 50 205.214
	3 51 166.935
	3 52 150.559
	3 53 150.306
	3 54 153.385
	3 55 131.042
	3 56 134.861
	3 57 132.95
	3 58 107.496
	3 59 174.654
	3 60 138.015
	4 1 202.183
	4 2 185.706
	4 3 219.121
	4 4 0
	4 5 217.629
	4 6 225.478
	4 7 149.01
	4 8 166.742
	4 9 164.646
	4 10 164.301
	4 11 180.027
	4 12 148.685
	4 13 163.83
	4 14 189.837
	4 15 151.583
	4 16 175.058
	4 17 188.396
	4 18 131.51
	4 19 155.052
	4 20 184.402
	4 21 186.757
	4 22 161.535
	4 23 193.067
	4 24 172.289
	4 25 162.567
	4 26 165.303
	4 27 176.517
	4 28 170.608
	4 29 194.106
	4 30 165.508
	4 31 185.181
	4 32 182.103
	4 33 182.156
	4 34 181.882
	4 35 159.13
	4 36 178.064
	4 37 142.235
	4 38 143.195
	4 39 229.117
	4 40 171.594
	4 41 135.663
	4 42 224.166
	4 43 154.77
	4 44 159.815
	4 45 158.353
	4 46 161.333
	4 47 158.171
	4 48 118.741
	4 49 141.954
	4 50 187.078
	4 51 174.977
	4 52 195.431
	4 53 147.272
	4 54 189.407
	4 55 200.248
	4 56 162.111
	4 57 179.061
	4 58 216.757
	4 59 179
	4 60 187.584
	5 1 122.271
	5 2 171.38
	5 3 152.809
	5 4 217.629
	5 5 0
	5 6 148.62
	5 7 147.996
	5 8 164.726
	5 9 180.412
	5 10 136.012
	5 11 188.709
	5 12 175.865
	5 13 171.695
	5 14 150.22
	5 15 164.497
	5 16 169.847
	5 17 179.688
	5 18 204.861
	5 19 158.923
	5 20 160.734
	5 21 157.72
	5 22 151.47
	5 23 181.945
	5 24 150.766
	5 25 161.175
	5 26 148.806
	5 27 163.257
	5 28 171.11
	5 29 155.581
	5 30 188.116
	5 31 166.004
	5 32 183.138
	5 33 169.811
	5 34 163.286
	5 35 184.369
	5 36 159.409
	5 37 143.595
	5 38 183.755
	5 39 164.458
	5 40 151.998
	5 41 184.633
	5 42 164.785
	5 43 185.942
	5 44 154.768
	5 45 166.277
	5 46 162.85
	5 47 165.613
	5 48 195.974
	5 49 163.75
	5 50 152.463
	5 51 189.908
	5 52 151.878
	5 53 159.817
	5 54 169.512
	5 55 147.787
	5 56 164.798
	5 57 115.263
	5 58 172.116
	5 59 140.773
	5 60 186.788
	6 1 179.796
	6 2 177.429
	6 3 178.421
	6 4 225.478
	6 5 148.62
	6 6 0
	6 7 181.605
	6 8 201.942
	6 9 187.097
	6 10 189.398
	6 11 166.434
	6 12 164.829
	6 13 217.987
	6 14 167.699
	6 15 187.42
	6 16 170.546
	6 17 184.961
	6 18 201.254
	6 19 158.151
	6 20 139.271
	6 21 122.52
	6 22 184.655
	6 23 180.67
	6 24 214.837
	6 25 194.232
	6 26 167.006
	6 27 139.159
	6 28 190.677
	6 29 191.066
	6 30 177.092
	6 31 139.885
	6 32 184.938
	6 33 190.132
	6 34 186.685
	6 35 207.719
	6 36 181.2
	6 37 168.108
	6 38 206.985
	6 39 145.139
	6 40 141.441
	6 41 203.828
	6 42 142.155
	6 43 193.415
	6 44 187.367
	6 45 167.851
	6 46 171.013
	6 47 168.633
	6 48 189.977
	6 49 170.738
	6 50 157.278
	6 51 161.242
	6 52 132.858
	6 53 173.225
	6 54 213.631
	6 55 188.389
	6 56 195.022
	6 57 159.669
	6 58 202.728
	6 59 176.915
	6 60 156.624
	7 1 168.364
	7 2 177.465
	7 3 167.284
	7 4 149.01
	7 5 147.996
	7 6 181.605
	7 7 0
	7 8 171.68
	7 9 149.64
	7 10 120.551
	7 11 181.102
	7 12 156.845
	7 13 178.245
	7 14 144.158
	7 15 185.218
	7 16 203.893
	7 17 152.463
	7 18 173.03
	7 19 155.483
	7 20 166.04
	7 21 153.166
	7 22 128.732
	7 23 165.29
	7 24 158.697
	7 25 139.936
	7 26 164.424
	7 27 136.259
	7 28 169.727
	7 29 179.097
	7 30 136.631
	7 31 162.381
	7 32 161.208
	7 33 203.239
	7 34 181.083
	7 35 158.457
	7 36 143.965
	7 37 130.272
	7 38 168.946
	7 39 192.615
	7 40 160.248
	7 41 145.105
	7 42 212.385
	7 43 146.315
	7 44 146.019
	7 45 159.544
	7 46 169.276
	7 47 155.128
	7 48 155.76
	7 49 137.384
	7 50 205.6
	7 51 160.862
	7 52 187.048
	7 53 154.12
	7 54 136.465
	7 55 125.581
	7 56 134.812
	7 57 109.528
	7 58 187.029
	7 59 175.199
	7 60 171.368
	8 1 129.859
	8 2 172.729
	8 3 172.43
	8 4 166.742
	8 5 164.726
	8 6 201.942
	8 7 171.68
	8 8 0
	8 9 128.168
	8 10 154.595
	8 11 182.177
	8 12 158.946
	8 13 126.852
	8 14 166.073
	8 15 96.056
	8 16 181.324
	8 17 188.151
	8 18 144.256
	8 19 152.818
	8 20 158.078
	8 21 152.85
	8 22 154.76
	8 23 165.305
	8 24 144.385
	8 25 181.262
	8 26 124.877
	8 27 168.032
	8 28 176.487
	8 29 173.167
	8 30 164.305
	8 31 172.186
	8 32 189.928
	8 33 208.996
	8 34 171.826
	8 35 162.957
	8 36 140.438
	8 37 113.923
	8 38 171.672
	8 39 171.368
	8 40 166.722
	8 41 175.796
	8 42 171.148
	8 43 120.968
	8 44 172.17
	8 45 163.475
	8 46 135.108
	8 47 140.132
	8 48 128.456
	8 49 131.733
	8 50 159.311
	8 51 206.981
	8 52 147.489
	8 53 142.742
	8 54 154.923
	8 55 172.729
	8 56 134.115
	8 57 145.484
	8 58 179.54
	8 59 138.85
	8 60 196.67
	9 1 149.001
	9 2 178.115
	9 3 210.358
	9 4 164.646
	9 5 180.412
	9 6 187.097
	9 7 149.64
	9 8 128.168
	9 9 0
	9 10 156.015
	9 11 180.188
	9 12 163.634
	9 13 147.205
	9 14 164.737
	9 15 153.33
	9 16 194.215
	9 17 182.335
	9 18 168.92
	9 19 148.873
	9 20 149.863
	9 21 144.425
	9 22 154.71
	9 23 154.486
	9 24 193.388
	9 25 165.017
	9 26 146.918
	9 27 129.932
	9 28 186.961
	9 29 174.61
	9 30 133.325
	9 31 180.698
	9 32 184.728
	9 33 207.909
	9 34 191.962
	9 35 199.09
	9 36 170.73
	9 37 141.831
	9 38 171.701
	9 39 188.004
	9 40 161.004
	9 41 172.467
	9 42 207.813
	9 43 126.832
	9 44 171.237
	9 45 179.288
	9 46 175.416
	9 47 178.833
	9 48 149.809
	9 49 166.918
	9 50 175.184
	9 51 197.181
	9 52 181.503
	9 53 178.496
	9 54 148.238
	9 55 163.487
	9 56 147.171
	9 57 161.504
	9 58 221.184
	9 59 147.658
	9 60 210.735
	10 1 169.153
	10 2 198.552
	10 3 169.708
	10 4 164.301
	10 5 136.012
	10 6 189.398
	10 7 120.551
	10 8 154.595
	10 9 156.015
	10 10 0
	10 11 177.123
	10 12 163.205
	10 13 149.296
	10 14 151.432
	10 15 134.626
	10 16 190.102
	10 17 139.542
	10 18 161.89
	10 19 153.553
	10 20 174.146
	10 21 178.754
	10 22 123.09
	10 23 144.083
	10 24 157.595
	10 25 159.609
	10 26 173.518
	10 27 143.588
	10 28 164.632
	10 29 194.563
	10 30 164.05
	10 31 167.084
	10 32 159.858
	10 33 152.082
	10 34 187.521
	10 35 160.331
	10 36 153.885
	10 37 120.935
	10 38 184.058
	10 39 197.448
	10 40 135.812
	10 41 128.536
	10 42 156.133
	10 43 181.264
	10 44 139.478
	10 45 132.831
	10 46 147.432
	10 47 137.062
	10 48 128.895
	10 49 156.598
	10 50 177.385
	10 51 186.405
	10 52 150.536
	10 53 184.134
	10 54 131.287
	10 55 123.225
	10 56 147.397
	10 57 107.926
	10 58 168.59
	10 59 159.397
	10 60 190.392
	11 1 170.091
	11 2 192.749
	11 3 187.161
	11 4 180.027
	11 5 188.709
	11 6 166.434
	11 7 181.102
	11 8 182.177
	11 9 180.188
	11 10 177.123
	11 11 0
	11 12 163.224
	11 13 139.883
	11 14 163.1
	11 15 152.129
	11 16 177.49
	11 17 190.332
	11 18 118.742
	11 19 127.28
	11 20 154.895
	11 21 142.457
	11 22 176.076
	11 23 163.579
	11 24 162.109
	11 25 157.71
	11 26 164.567
	11 27 162.017
	11 28 139.556
	11 29 196.673
	11 30 144.889
	11 31 132.452
	11 32 123.942
	11 33 196.19
	11 34 152.811
	11 35 172.542
	11 36 197.859
	11 37 158.19
	11 38 147.62
	11 39 142.944
	11 40 177.268
	11 41 193.686
	11 42 189.722
	11 43 148.323
	11 44 104.893
	11 45 146.942
	11 46 139.229
	11 47 129.639
	11 48 178.126
	11 49 124.066
	11 50 133.421
	11 51 162.733
	11 52 134.111
	11 53 178.976
	11 54 180.838
	11 55 183.694
	11 56 139.388
	11 57 172.634
	11 58 200.283
	11 59 170.136
	11 60 164.279
	12 1 181.929
	12 2 196.552
	12 3 182.528
	12 4 148.685
	12 5 175.865
	12 6 164.829
	12 7 156.845
	12 8 158.946
	12 9 163.634
	12 10 163.205
	12 11 163.224
	12 12 0
	12 13 171.616
	12 14 172.207
	12 15 157.568
	12 16 193.833
	12 17 154.345
	12 18 150.389
	12 19 137.999
	12 20 146.509
	12 21 171.784
	12 22 166.005
	12 23 139.836
	12 24 182.931
	12 25 187.164
	12 26 155.352
	12 27 145.099
	12 28 112.461
	12 29 176.883
	12 30 132.114
	12 31 165.86
	12 32 192.554
	12 33 168.45
	12 34 182.765
	12 35 178.008
	12 36 160.844
	12 37 104.349
	12 38 145.1
	12 39 158.914
	12 40 169.984
	12 41 147.852
	12 42 166.334
	12 43 147.362
	12 44 167.63
	12 45 92.996
	12 46 117.222
	12 47 142.186
	12 48 131.526
	12 49 144.255
	12 50 147.523
	12 51 140.088
	12 52 157.509
	12 53 164.786
	12 54 163.035
	12 55 177.138
	12 56 163.377
	12 57 142.419
	12 58 200.806
	12 59 165.965
	12 60 165.016
	13 1 133.056
	13 2 175.793
	13 3 201.591
	13 4 163.83
	13 5 171.695
	13 6 217.987
	13 7 178.245
	13 8 126.852
	13 9 147.205
	13 10 149.296
	13 11 139.883
	13 12 171.616
	13 13 0
	13 14 176.244
	13 15 116.235
	13 16 165.28
	13 17 157.727
	13 18 130.04
	13 19 157.418
	13 20 148.876
	13 21 178.909
	13 22 142.416
	13 23 163.251
	13 24 138.687
	13 25 155.56
	13 26 156.685
	13 27 161.347
	13 28 155.74
	13 29 176.243
	13 30 145.398
	13 31 144.581
	13 32 153.245
	13 33 170.313
	13 34 162.401
	13 35 162.658
	13 36 196.617
	13 37 145.864
	13 38 129.8
	13 39 186.396
	13 40 186.804
	13 41 184.657
	13 42 193.892
	13 43 141.991
	13 44 114.424
	13 45 153.436
	13 46 140.431
	13 47 151.979
	13 48 162.297
	13 49 153.67
	13 50 126.932
	13 51 193.338
	13 52 142.345
	13 53 189.991
	13 54 129.185
	13 55 156.916
	13 56 157.838
	13 57 155.711
	13 58 185.595
	13 59 154.074
	13 60 190.853
	14 1 163.996
	14 2 169.004
	14 3 176.491
	14 4 189.837
	14 5 150.22
	14 6 167.699
	14 7 144.158
	14 8 166.073
	14 9 164.737
	14 10 151.432
	14 11 163.1
	14 12 172.207
	14 13 176.244
	14 14 0
	14 15 159.931
	14 16 212.204
	14 17 202.723
	14 18 166.969
	14 19 141.304
	14 20 137.277
	14 21 159.939
	14 22 140.788
	14 23 124.992
	14 24 149.153
	14 25 152.708
	14 26 144.886
	14 27 136.632
	14 28 200.312
	14 29 169.883
	14 30 172.185
	14 31 174.134
	14 32 199.722
	14 33 182.606
	14 34 180.811
	14 35 180.339
	14 36 142.139
	14 37 123.515
	14 38 209.565
	14 39 133.485
	14 40 132.37
	14 41 147.159
	14 42 175.498
	14 43 150.823
	14 44 130.425
	14 45 138.633
	14 46 187.721
	14 47 168.968
	14 48 170.682
	14 49 135.118
	14 50 175.255
	14 51 190.185
	14 52 156.723
	14 53 166.469
	14 54 170.66
	14 55 166.294
	14 56 109.93
	14 57 118.268
	14 58 212.743
	14 59 146.706
	14 60 187.827
	15 1 145.418
	15 2 168.525
	15 3 185.879
	15 4 151.583
	15 5 164.497
	15 6 187.42
	15 7 185.218
	15 8 96.056
	15 9 153.33
	15 10 134.626
	15 11 152.129
	15 12 157.568
	15 13 116.235
	15 14 159.931
	15 15 0
	15 16 162.083
	15 17 180.908
	15 18 105.72
	15 19 134.927
	15 20 145.447
	15 21 150.396
	15 22 135.452
	15 23 153.469
	15 24 133.854
	15 25 164.675
	15 26 132.086
	15 27 155.354
	15 28 176.76
	15 29 165.495
	15 30 175.952
	15 31 160.425
	15 32 152.981
	15 33 150.67
	15 34 178.88
	15 35 157.092
	15 36 153.382
	15 37 131.76
	15 38 162.014
	15 39 169.589
	15 40 132.693
	15 41 167.223
	15 42 138.354
	15 43 150.476
	15 44 130.929
	15 45 139.704
	15 46 125.084
	15 47 136.223
	15 48 114.701
	15 49 123.535
	15 50 130.155
	15 51 214.258
	15 52 118.21
	15 53 162.363
	15 54 170.846
	15 55 193.642
	15 56 148.626
	15 57 163.556
	15 58 192.13
	15 59 119.952
	15 60 196.676
	16 1 187.335
	16 2 128.297
	16 3 171.645
	16 4 175.058
	16 5 169.847
	16 6 170.546
	16 7 203.893
	16 8 181.324
	16 9 194.215
	16 10 190.102
	16 11 177.49
	16 12 193.833
	16 13 165.28
	16 14 212.204
	16 15 162.083
	16 16 0
	16 17 172.598
	16 18 183.181
	16 19 145.819
	16 20 174.822
	16 21 183.983
	16 22 196.796
	16 23 216.139
	16 24 172.284
	16 25 183.297
	16 26 163.767
	16 27 178.205
	16 28 167.494
	16 29 171.781
	16 30 199.199
	16 31 153.355
	16 32 177.482
	16 33 157.828
	16 34 122.926
	16 35 195.482
	16 36 194.124
	16 37 176.17
	16 38 175.103
	16 39 196.687
	16 40 170.559
	16 41 197.53
	16 42 174.009
	16 43 190.239
	16 44 189.375
	16 45 192.574
	16 46 152.012
	16 47 173.099
	16 48 188.885
	16 49 196.29
	16 50 143.382
	16 51 163.356
	16 52 141.01
	16 53 142.209
	16 54 204.177
	16 55 186.114
	16 56 196.663
	16 57 175.637
	16 58 157.469
	16 59 183.263
	16 60 154.152
	17 1 193.347
	17 2 173.345
	17 3 174.812
	17 4 188.396
	17 5 179.688
	17 6 184.961
	17 7 152.463
	17 8 188.151
	17 9 182.335
	17 10 139.542
	17 11 190.332
	17 12 154.345
	17 13 157.727
	17 14 202.723
	17 15 180.908
	17 16 172.598
	17 17 0
	17 18 181.026
	17 19 168.565
	17 20 158.751
	17 21 204.047
	17 22 159.097
	17 23 150.856
	17 24 179.124
	17 25 185.688
	17 26 187.456
	17 27 125.916
	17 28 147.259
	17 29 199.111
	17 30 140.065
	17 31 139.339
	17 32 171.097
	17 33 161.359
	17 34 182.185
	17 35 168.624
	17 36 198.056
	17 37 167.796
	17 38 185.092
	17 39 193.166
	17 40 177.73
	17 41 171.584
	17 42 157.572
	17 43 189.2
	17 44 183.999
	17 45 146.634
	17 46 148.945
	17 47 159.57
	17 48 162.367
	17 49 200.225
	17 50 191.669
	17 51 148.719
	17 52 138.215
	17 53 207.122
	17 54 133.508
	17 55 132.847
	17 56 199.029
	17 57 127.323
	17 58 162.839
	17 59 218.034
	17 60 158.381
	18 1 176.525
	18 2 185.564
	18 3 178.857
	18 4 131.51
	18 5 204.861
	18 6 201.254
	18 7 173.03
	18 8 144.256
	18 9 168.92
	18 10 161.89
	18 11 118.742
	18 12 150.389
	18 13 130.04
	18 14 166.969
	18 15 105.72
	18 16 183.181
	18 17 181.026
	18 18 0
	18 19 114.284
	18 20 176.343
	18 21 162.322
	18 22 133.302
	18 23 166.082
	18 24 135.58
	18 25 153.296
	18 26 161.613
	18 27 168.453
	18 28 169.677
	18 29 159.27
	18 30 159.731
	18 31 142.059
	18 32 144.314
	18 33 179.018
	18 34 167.92
	18 35 152.521
	18 36 182.432
	18 37 134.589
	18 38 130.312
	18 39 171.441
	18 40 150.058
	18 41 152.44
	18 42 176.36
	18 43 115.84
	18 44 116.752
	18 45 155.333
	18 46 115.083
	18 47 143.271
	18 48 147.341
	18 49 110.15
	18 50 169.365
	18 51 186.086
	18 52 137.145
	18 53 165.291
	18 54 158.953
	18 55 185.221
	18 56 128.156
	18 57 180.303
	18 58 190.198
	18 59 141.805
	18 60 171.511
	19 1 161.984
	19 2 155.654
	19 3 133.314
	19 4 155.052
	19 5 158.923
	19 6 158.151
	19 7 155.483
	19 8 152.818
	19 9 148.873
	19 10 153.553
	19 11 127.28
	19 12 137.999
	19 13 157.418
	19 14 141.304
	19 15 134.927
	19 16 145.819
	19 17 168.565
	19 18 114.284
	19 19 0
	19 20 164.972
	19 21 143.761
	19 22 145.906
	19 23 154.799
	19 24 118.04
	19 25 121.219
	19 26 140.555
	19 27 139.233
	19 28 133.773
	19 29 135.375
	19 30 151.545
	19 31 157.987
	19 32 161.302
	19 33 167.164
	19 34 115.602
	19 35 169.168
	19 36 148.206
	19 37 124.181
	19 38 149.509
	19 39 140.446
	19 40 135.629
	19 41 135.166
	19 42 159.135
	19 43 109.134
	19 44 141.233
	19 45 151.118
	19 46 103.191
	19 47 141.686
	19 48 156.053
	19 49 135.228
	19 50 159.634
	19 51 156.467
	19 52 123.867
	19 53 135.122
	19 54 164.463
	19 55 163.409
	19 56 107.05
	19 57 150.48
	19 58 179.497
	19 59 141.523
	19 60 155.992
	20 1 159.99
	20 2 134.156
	20 3 207.288
	20 4 184.402
	20 5 160.734
	20 6 139.271
	20 7 166.04
	20 8 158.078
	20 9 149.863
	20 10 174.146
	20 11 154.895
	20 12 146.509
	20 13 148.876
	20 14 137.277
	20 15 145.447
	20 16 174.822
	20 17 158.751
	20 18 176.343
	20 19 164.972
	20 20 0
	20 21 136.063
	20 22 169.425
	20 23 124.167
	20 24 181.651
	20 25 175.078
	20 26 125.385
	20 27 99.062
	20 28 179.355
	20 29 178.118
	20 30 130.899
	20 31 144.567
	20 32 165.866
	20 33 163.135
	20 34 193.7
	20 35 189.846
	20 36 152.386
	20 37 156.222
	20 38 193.272
	20 39 133.821
	20 40 163.252
	20 41 200.595
	20 42 167.93
	20 43 169.222
	20 44 141.039
	20 45 123.635
	20 46 176.726
	20 47 166.664
	20 48 148.485
	20 49 158.309
	20 50 119.534
	20 51 187.09
	20 52 143.704
	20 53 178.865
	20 54 172.129
	20 55 191.541
	20 56 181.373
	20 57 140.609
	20 58 217.828
	20 59 170.477
	20 60 189.297
	21 1 133.011
	21 2 186.616
	21 3 199.754
	21 4 186.757
	21 5 157.72
	21 6 122.52
	21 7 153.166
	21 8 152.85
	21 9 144.425
	21 10 178.754
	21 11 142.457
	21 12 171.784
	21 13 178.909
	21 14 159.939
	21 15 150.396
	21 16 183.983
	21 17 204.047
	21 18 162.322
	21 19 143.761
	21 20 136.063
	21 21 0
	21 22 161.201
	21 23 195.362
	21 24 180.527
	21 25 136.646
	21 26 137.775
	21 27 149.568
	21 28 190.567
	21 29 191.647
	21 30 139.417
	21 31 146.883
	21 32 156.013
	21 33 224.71
	21 34 178.133
	21 35 176.59
	21 36 157.341
	21 37 161.116
	21 38 169.774
	21 39 172.346
	21 40 165.147
	21 41 201.272
	21 42 195.802
	21 43 142.198
	21 44 147.068
	21 45 180.465
	21 46 152.079
	21 47 142.515
	21 48 155.869
	21 49 111.097
	21 50 156.597
	21 51 197.937
	21 52 153.046
	21 53 150.88
	21 54 203.914
	21 55 200.045
	21 56 165.316
	21 57 174.073
	21 58 224.493
	21 59 159.437
	21 60 192.96
	22 1 138.895
	22 2 183.518
	22 3 183.182
	22 4 161.535
	22 5 151.47
	22 6 184.655
	22 7 128.732
	22 8 154.76
	22 9 154.71
	22 10 123.09
	22 11 176.076
	22 12 166.005
	22 13 142.416
	22 14 140.788
	22 15 135.452
	22 16 196.796
	22 17 159.097
	22 18 133.302
	22 19 145.906
	22 20 169.425
	22 21 161.201
	22 22 0
	22 23 156.16
	22 24 131.413
	22 25 136.932
	22 26 180.485
	22 27 127.337
	22 28 188.615
	22 29 163.925
	22 30 177.248
	22 31 161.676
	22 32 157.239
	22 33 161.489
	22 34 194.171
	22 35 148.2
	22 36 181.067
	22 37 134.333
	22 38 138.102
	22 39 197.009
	22 40 126.106
	22 41 147.424
	22 42 173.065
	22 43 132.738
	22 44 129.664
	22 45 151.078
	22 46 153.66
	22 47 161.436
	22 48 151.566
	22 49 124.959
	22 50 180.882
	22 51 187.54
	22 52 140.067
	22 53 191.785
	22 54 149.619
	22 55 143.383
	22 56 141.469
	22 57 143.924
	22 58 207.818
	22 59 126.271
	22 60 160.159
	23 1 192.542
	23 2 167.823
	23 3 181.352
	23 4 193.067
	23 5 181.945
	23 6 180.67
	23 7 165.29
	23 8 165.305
	23 9 154.486
	23 10 144.083
	23 11 163.579
	23 12 139.836
	23 13 163.251
	23 14 124.992
	23 15 153.469
	23 16 216.139
	23 17 150.856
	23 18 166.082
	23 19 154.799
	23 20 124.167
	23 21 195.362
	23 22 156.16
	23 23 0
	23 24 172.837
	23 25 202.923
	23 26 167.737
	23 27 94.297
	23 28 167.379
	23 29 186.863
	23 30 163.52
	23 31 183.316
	23 32 176.201
	23 33 157.881
	23 34 211.116
	23 35 195.162
	23 36 161.678
	23 37 137.606
	23 38 209.551
	23 39 123.537
	23 40 146.01
	23 41 171.216
	23 42 146.89
	23 43 166.107
	23 44 160.097
	23 45 98.471
	23 46 181.092
	23 47 172.112
	23 48 150.243
	23 49 172.209
	23 50 169.821
	23 51 183.405
	23 52 147.266
	23 53 210.147
	23 54 141.611
	23 55 162.356
	23 56 140.93
	23 57 124.379
	23 58 210.987
	23 59 168.923
	23 60 182.461
	24 1 141.776
	24 2 155.774
	24 3 145.755
	24 4 172.289
	24 5 150.766
	24 6 214.837
	24 7 158.697
	24 8 144.385
	24 9 193.388
	24 10 157.595
	24 11 162.109
	24 12 182.931
	24 13 138.687
	24 14 149.153
	24 15 133.854
	24 16 172.284
	24 17 179.124
	24 18 135.58
	24 19 118.04
	24 20 181.651
	24 21 180.527
	24 22 131.413
	24 23 172.837
	24 24 0
	24 25 127.147
	24 26 149.815
	24 27 169.248
	24 28 158.223
	24 29 155.332
	24 30 188.919
	24 31 178.315
	24 32 165.378
	24 33 183.156
	24 34 135.203
	24 35 136.175
	24 36 165.675
	24 37 151.5
	24 38 159.258
	24 39 169.561
	24 40 164.944
	24 41 165.86
	24 42 184.324
	24 43 133.301
	24 44 136.195
	24 45 164.758
	24 46 140.976
	24 47 147.547
	24 48 174.764
	24 49 129.802
	24 50 182.602
	24 51 195.378
	24 52 139.346
	24 53 154.95
	24 54 170.811
	24 55 172.641
	24 56 115.644
	24 57 146.015
	24 58 184.699
	24 59 159.636
	24 60 173.24
	25 1 129.607
	25 2 192.811
	25 3 207.091
	25 4 162.567
	25 5 161.175
	25 6 194.232
	25 7 139.936
	25 8 181.262
	25 9 165.017
	25 10 159.609
	25 11 157.71
	25 12 187.164
	25 13 155.56
	25 14 152.708
	25 15 164.675
	25 16 183.297
	25 17 185.688
	25 18 153.296
	25 19 121.219
	25 20 175.078
	25 21 136.646
	25 22 136.932
	25 23 202.923
	25 24 127.147
	25 25 0
	25 26 145.041
	25 27 168.297
	25 28 175.971
	25 29 181.732
	25 30 140.143
	25 31 162.513
	25 32 179.943
	25 33 202.12
	25 34 138.721
	25 35 137.702
	25 36 191.693
	25 37 172.458
	25 38 152.354
	25 39 207.111
	25 40 170.985
	25 41 148.99
	25 42 219.488
	25 43 148.038
	25 44 121.403
	25 45 184.616
	25 46 155.285
	25 47 148.239
	25 48 173.218
	25 49 133.106
	25 50 189.781
	25 51 192.512
	25 52 164.141
	25 53 163.424
	25 54 193.903
	25 55 187.772
	25 56 153.604
	25 57 167.367
	25 58 225.691
	25 59 183.088
	25 60 205.494
	26 1 120.763
	26 2 143.436
	26 3 189.475
	26 4 165.303
	26 5 148.806
	26 6 167.006
	26 7 164.424
	26 8 124.877
	26 9 146.918
	26 10 173.518
	26 11 164.567
	26 12 155.352
	26 13 156.685
	26 14 144.886
	26 15 132.086
	26 16 163.767
	26 17 187.456
	26 18 161.613
	26 19 140.555
	26 20 125.385
	26 21 137.775
	26 22 180.485
	26 23 167.737
	26 24 149.815
	26 25 145.041
	26 26 0
	26 27 166.103
	26 28 169.827
	26 29 155.726
	26 30 139.208
	26 31 143.655
	26 32 197.211
	26 33 193.658
	26 34 134.543
	26 35 138.547
	26 36 163.184
	26 37 148.562
	26 38 184.751
	26 39 142.588
	26 40 141.883
	26 41 158.211
	26 42 173.727
	26 43 159.647
	26 44 153.848
	26 45 161.548
	26 46 163.031
	26 47 135.146
	26 48 156.186
